job_title,masc,fem
Software Product Manager, Operations,0.005172413793103448,0.008620689655172414
Solutions Design Senior Manager,0.024210526315789474,0.014736842105263158
Data Architect,0.016168148746968473,0.0064672594987873885
Experienced Tax Preparer II Store Operations,0.008097165991902834,0.008097165991902834
Assistant Retreat Director,0.007334963325183374,0.007334963325183374
FT Produce Manager,0.00430416068866571,0.01291248206599713
Regional Sales Director - Federal,0.02127659574468085,0.010638297872340425
Senior Software Engineer, Front End,0.013793103448275862,0.017241379310344827
Region Sales Manager - Water and Electric Contractor and Industrial - Northern California,0.01809954751131222,0.012066365007541479
Senior AX Developer,0.0066555740432612314,0.019966722129783693
Construction Superintendent / Field Manager III - San Antonio, TX,0.007334963325183374,0.017114914425427872
Head of Product,0.02,0.02
Store Manager (CA-San Mateo),0.0150093808630394,0.009380863039399626
Senior Marketing Manager,0.014732965009208104,0.006445672191528545
Tax Preparer,0.01263537906137184,0.010830324909747292
Business Development Associate,0.020594965675057208,0.004576659038901602
Regional Sales Director, Franchise Dealers,0.009630818619582664,0.011235955056179775
Sales & Administrative Assistant,0.004106776180698152,0.012320328542094456
SAP SD Consultant,0.0024271844660194173,0.007281553398058253
Oracle Cloud Technical Pre-Sales Consultant,0.022494887525562373,0.016359918200409
PT Perishable Associate,0.0,0.011363636363636364
Senior SAP Business One Consultant,0.016051364365971106,0.01765650080256822
Sales / Marketing Executive VPN products (VPN sales experience required),0.0,0.013513513513513514
Customer Service Representative,0.012228260869565218,0.005434782608695652
Advertising Sales Account Executive,0.005802707930367505,0.0019342359767891683
Print Production Associate,0.007228915662650603,0.007228915662650603
Teller,0.00684931506849315,0.025684931506849314
Branch Sales and Service Associate,0.008454106280193236,0.013285024154589372
E-Commerce Customer Service Account Rep,0.02766798418972332,0.003952569169960474
Product Owner, Storage,0.007398273736128237,0.016029593094944512
Director, National and Major Accounts,0.030732860520094562,0.016548463356973995
Change Management Practitioner - Information Technology,0.021810250817884406,0.006543075245365322
VP of Operations (Gift Industry/Fast Growing Company),0.011834319526627219,0.0073964497041420114
Sr. Commerical Multi-Line Underwriter/Broker (FL),0.009523809523809525,0.0031746031746031746
Receptionist - Volvo Cars Hudson Valley,0.01195219123505976,0.01593625498007968
Customer Development Representative,0.009057971014492754,0.009057971014492754
Store Team Member,0.006544502617801047,0.011780104712041885
Executive Assistant/Opreations Assistant,0.0,0.00625
VIS Systems Specialist,0.010714285714285714,0.007142857142857143
Channel Account Manager,0.0077279752704791345,0.017001545595054096
Strategic Account Executive - Financial Services (Boston),0.013392857142857142,0.011160714285714286
Sales Planner,0.010526315789473684,0.010526315789473684
Presales Engineer,0.005128205128205128,0.005128205128205128
Accountant - Revenue,0.009345794392523364,0.011682242990654205
Sr. Manager Product Marketing,0.01078582434514638,0.01848998459167951
Advertising Sales Executive - Middletown, NY,0.009900990099009901,0.0049504950495049506
Content Marketing Manager - Amazon Business,0.014423076923076924,0.004807692307692308
Business Banking Relationship Manager,0.00906344410876133,0.01812688821752266
Customer Service Representative - Battle Ground, WA,0.010752688172043012,0.006144393241167435
Business Development - SaaS,0.022304832713754646,0.011152416356877323
Store Manager,0.007389162561576354,0.011083743842364532
Sales & Business Development Representative,0.005199306759098787,0.008665511265164644
Marketing,0.007042253521126761,0.007042253521126761
Broker Operations Manager, III,0.025735294117647058,0.009191176470588236
Managing Consultant,0.02122641509433962,0.015330188679245283
Cloud Transformation Sales, SouthEast US,0.006596306068601583,0.002638522427440633
Executive Assistant,0.016544117647058824,0.0055147058823529415
Conference Sales Executive,0.023255813953488372,0.006644518272425249
Dual Director of Sales,0.01901565995525727,0.017897091722595078
Technical Sales Representatives,0.009146341463414634,0.012195121951219513
Underwriter,0.028985507246376812,0.007246376811594203
Director, Business Intelligence - Sales,0.022727272727272728,0.02033492822966507
Account Executive,0.011834319526627219,0.005917159763313609
Senior Global Sales Finance Associate - Uber Eats,0.01951951951951952,0.0075075075075075074
AHF Products - Strategic Account Executive, Texas/TOLA,0.020558002936857563,0.013215859030837005
Enterprise Account Executive,0.011532125205930808,0.006589785831960461
Sales Coordinator,0.002197802197802198,0.017582417582417582
Project/Business Development Account Executive - Construction,0.011335012594458438,0.011335012594458438
Demand Planner,0.011940298507462687,0.011940298507462687
IT Sales Consultant,0.01284796573875803,0.019271948608137045
Key Accounts General Manager,0.003246753246753247,0.00974025974025974
PROPERTY TRANSFER SPECIALIST,0.011396011396011397,0.017094017094017096
Sample Processing Technician 1,0.0051813471502590676,0.015544041450777202
SH - Server, Bartender, Host, Front of House, FOH, Manager,0.007561436672967864,0.007561436672967864
Customer Service and Sales Representative,0.006944444444444444,0.0
Application Design Engineer II,0.011267605633802818,0.011267605633802818
Senior Trading Support Associate,0.01364522417153996,0.011695906432748537
Vice President of Legal,0.016260162601626018,0.0040650406504065045
Intake Coordinator,0.004662004662004662,0.009324009324009324
Warehouse Associate,0.00558659217877095,0.01675977653631285
Beauty Advisor Seasonal - Store 1448,0.015021459227467811,0.01072961373390558
Real Estate Sales Buyers Agent,0.02108433734939759,0.009036144578313253
FULL-TIME KEYHOLDER,0.01486988847583643,0.011152416356877323
Account Director,0.00727802037845706,0.011644832605531296
Software Account Manager. No Cold Calling.,0.020477815699658702,0.017064846416382253
Outside Sales,0.01890359168241966,0.001890359168241966
IT Technician II,0.008849557522123894,0.033628318584070796
MAC Artist – 15hrs – Macy's Ala Moana – Honolulu, Hawaii,0.010822510822510822,0.0021645021645021645
Site IT Services Manager,0.016766467065868262,0.005988023952095809
Scheduler/Dispatcher,0.006153846153846154,0.006153846153846154
Part-time Associate,0.0,0.00558659217877095
Account Executive - Wholesale Brokerage - Property,0.004291845493562232,0.017167381974248927
Brnch & Bus Ctr Mgr (MLO),0.02208835341365462,0.014056224899598393
Manager, Client Management,0.03052064631956912,0.008976660682226212
Sales Management Trainee,0.005115089514066497,0.005115089514066497
Delivery Director,0.014265335235378032,0.005706134094151213
Coshocton Avenue Teller,0.010968921389396709,0.0018281535648994515
Beverage Manager,0.005277044854881266,0.0158311345646438
Local Sales Manager,0.023376623376623377,0.014285714285714285
D365 F&O, Retail Consultant,0.012903225806451613,0.004301075268817204
Lids Store Manager,0.0072992700729927005,0.0024330900243309003
10X Customer Service Representative,0.003289473684210526,0.011513157894736841
Advertising Sales Representative,0.012738853503184714,0.006369426751592357
Claims Technical Advisor- (Located in any NSA Claims Service Center: Scottsdale, Goldsboro, Davenport, or Stevens Point),0.021383647798742137,0.005031446540880503
District Manager,0.015636105188343994,0.00923951670220327
Loan Originator/Mortgage Broker,0.011194029850746268,0.005597014925373134
Senior Product Manager,0.02914798206278027,0.005605381165919282
Client Engagement Specialist,0.004750593824228029,0.0023752969121140144
Lids District Mgr in Training (DMIT),0.007159904534606206,0.014319809069212411
Business Control Manager,0.0,0.01282051282051282
Account Manager,0.015424164524421594,0.007712082262210797
Finance Manager, Cloud Management Business Unit,0.02335766423357664,0.020437956204379562
Entry Level Business Development Trainee – Traveling,0.0,0.003703703703703704
Insurance Account Manager - Personal Lines,0.013100436681222707,0.0
Director, Enterprise Applications,0.009333333333333334,0.008
Beauty Advisor Seasonal - Store 582,0.015021459227467811,0.01072961373390558
Emissions/Safety Inspection Technician,0.004914004914004914,0.007371007371007371
Outside Sales Representative,0.008620689655172414,0.0034482758620689655
Sales Engineer,0.016913319238900635,0.02536997885835095
Billing Clerk,0.0,0.0
Copy Supervisor,0.011494252873563218,0.005747126436781609
Production Planner,0.007125890736342043,0.019002375296912115
Area Manager,0.012396694214876033,0.008264462809917356
Technical Support Specialist,0.010014306151645207,0.01430615164520744
Sales Systems & Data Program Manager,0.02337228714524207,0.001669449081803005
Product Manager, Consumer API Services,0.0403899721448468,0.012534818941504178
Analyst II Systems,0.01640625,0.01953125
Director of Development,0.014545454545454545,0.016363636363636365
SaaS Solutions Engineer,0.004889975550122249,0.014669926650366748
Leasing Specialist - PNC North Sound Family Housing,0.012269938650306749,0.010224948875255624
Customer Relations Specialist 16,0.0027548209366391185,0.008264462809917356
Lids District Mgr in Training (DMIT),0.007159904534606206,0.014319809069212411
Worldwide Account Manager-Specialty Sales,0.004846526655896607,0.012924071082390954
Design Engineer,0.012232415902140673,0.024464831804281346
Solutions Architect,0.018218623481781375,0.006072874493927126
Entry-Level Inside Sales,0.02054794520547945,0.00228310502283105
Parkhurst - Unit Marketing Internship,0.0,0.01358695652173913
Distribution Services Support Specialist,0.019801980198019802,0.022277227722772276
Senior Manager, Entertainment Partnerships,0.007481296758104738,0.012468827930174564
Strategic Partner Manager,0.019817073170731708,0.004573170731707317
Part Time Sales Associate,0.013059701492537313,0.0037313432835820895
Product Support Expert (US Only),0.009501187648456057,0.0166270783847981
Superstars only - Territory Account Manager - Major Appliance Sales,0.013636363636363636,0.006818181818181818
Assistant Store Manager Trainee,0.0093603744149766,0.0109204368174727
District Project Coordinator,0.005961251862891207,0.00894187779433681
Mgr Vehicle Entry,0.014722536806342015,0.01245753114382786
Fiscal Specialist,0.00777489818585709,0.0074046649389115145
2020 Spring - Partnership Operations Intern,0.012135922330097087,0.009708737864077669
Sales Executive (new business development),0.015915119363395226,0.007957559681697613
Area Manager Shipping 2nd Shift,0.015544041450777202,0.015544041450777202
Enterprise Sales Representative,0.013736263736263736,0.012362637362637362
Director of Supply Planning,0.017759562841530054,0.009562841530054645
Recruiter,0.016483516483516484,0.009157509157509158
Sales Operations Manager,0.014084507042253521,0.017214397496087636
Interconnect Applications Engineer,0.026865671641791045,0.014925373134328358
Desktop Engineer,0.0,0.0
Critical Incident Manager/Senior Manager,0.013597033374536464,0.023485784919653894
Sales Compliance Analyst,0.022690437601296597,0.017828200972447326
McKinsey & Company Product Specialist, Alliances and Acquisitions - Chicago,0.007462686567164179,0.0018656716417910447
Accounting Manager,0.005067567567567568,0.008445945945945946
Regional HR Manager,0.008156606851549755,0.021207177814029365
Accountant,0.012558869701726845,0.007849293563579277
Sales Associate,0.01,0.01
Accounting/Administrative Assistant,0.005089058524173028,0.010178117048346057
Account Executive - Captial Equipment (Northern LA),0.01937046004842615,0.014527845036319613
Contract Specialist III-IV,0.008083140877598153,0.004618937644341801
Account Executive (East Coast),0.015873015873015872,0.015873015873015872
Field Technician / Client Support Associate,0.008739076154806492,0.00749063670411985
